"ID";"BORN";"DEAD";"DEAD_CAUSE";"LAST_ACTION";"MAX_SIZE";"MAX_HEALTH";"MAX_ENERGY";"MITOSIS_HEAT";"LIVE_TIME";"STRENGTH";"VIEW";"SPEED";"VORACITY";"MIN_HEALTH";"MIN_ENERGY";"CROSS_HEAT";"FEAR";"GLUTTONY";"CAREFULNESS";"SLOTH";"NUTR_1_ID";"NUTR_1_%";"NUTR_2_ID";"NUTR_2_%";"NUTR_3_ID";"NUTR_3_%";"FOOD_1_ID";"FOOD_1_%";"FOOD_2_ID";"FOOD_2_%";"FOOD_3_ID";"FOOD_3_%";"IS_HERBIVORE";"IS_CARNIVORE"
335;8443;8601;hungry;Alimentation;10;125.82474011235084;416.41196932379034;170.62768444476382;888.5099555899178;107.39057369646552;189.66924677657408;29.581563845081803;4.910595957571228;0.6066252017433661;0.6438589004885119;0.8851194649927727;0.6738889717532601;0.49645985531058984;0.5236744574340266;0.99;4;27.107283943144388;6;65.87218359045451;7;7.020532466401094;1;4.961891742870226;2;85.25094817863152;3;9.787160078498237;True;False
325;8256;8627;hungry;Alimentation;20.787373771940157;78.84313464653515;507.74440581392355;164.6616613494678;849.5498721458144;124.44949970487562;140.2702095674919;6.3175471880688;1.8453087797704124;0.8282433963966394;0.24641095838296512;0.8822600187495966;0.6393775759295813;0.9573915513346659;0.08943626249563547;0.490518553689132;4;4.053825363863349;6;63.57362522700865;7;32.372549409128;0;27.083222502206457;2;64.4380048310639;3;8.478772666729629;True;False
305;7726;8680;old;Alimentation;21.599286304504812;65.62675829108004;475.81781756425477;196.42387100129838;954.6467201515993;111.63702962808523;129.82207804358984;14.071089320977809;4.0224411669969875;0.49377712975880567;0.3133532445531284;0.99;0.6956924708513971;0.8277996554202086;0.2520364353135832;0.7322747089510193;4;12.839587350669643;6;80.71201119489237;7;6.448401454437971;0;17.324729060306687;2;67.56431790600105;3;15.110953033692262;True;False
308;7889;8689;old;Alimentation;14.569262973607216;89.7263814654638;505.91815990733875;162.23204397565888;800.5123279753377;79.10470769484533;127.3663892779151;22.913348541332947;1.48105303016566;0.41226040563687105;0.9085585496027774;0.99;0.2601076439813409;0.18293275291598432;0.18878885633730302;0.7757023079613684;5;2.1722212999300043;6;95.41040001890484;7;2.4173786811651556;1;9.04852567795999;2;81.03531280009118;3;9.916161521948835;True;False
310;7921;8708;old;Alimentation;12.273612940534312;116.67618794455849;455.26814102519336;147.83875268133872;787.2383140024496;91.18304824676426;191.21132895735047;31.24496608940713;2.7962770914245856;0.5037796159225054;0.9450444949254952;0.7996903455529559;0.7131411688785908;0.38550177622889603;0.519363751886743;0.99;4;15.204048946399976;6;67.24071175302065;7;17.55523930057937;1;16.95757291227082;2;63.994500582131174;3;19.047926505598;True;False
315;7977;8736;hungry;Alimentation;12.230607903325398;104.78656434021795;480.62232111845617;138.46520351475485;912.8005878982596;94.11240930188718;136.20308967414513;20.981293519528073;2.0487991712177167;0.8711495508518878;0.2952134729739438;0.6676670221866312;0.27918699812207515;0.6304187322407242;0.6116952177180769;0.99;4;0.840099144223118;6;81.58696271338513;7;17.572938142391745;1;4.293320720752579;2;92.64067693634097;3;3.066002342906465;True;False
312;7937;8762;old;Alimentation;37.36531804074986;116.38215966372444;500.7969222357433;181.62379133412233;825.5184350521872;68.77464150561065;146.25548316580716;16.361093421884373;1.2522266969383133;0.2643951850130234;0.5821034483109415;0.9491021376178674;0.5981716163535777;0.8040701531717243;0.7936522093902287;0.47257858241513945;4;6.234643393042291;6;62.141979908869374;7;31.62337669808835;1;38.7098841535769;2;17.766529865759367;3;43.52358598066374;True;False
307;7875;8763;old;Alimentation;27.28343977139823;82.1013126609721;449.0415842013771;190.58853153190552;888.0293354696212;128.36192322338246;145.65872466779285;8.993417945832048;1;0.6308830304205327;0.8118762246270423;0.9051157164233891;0.7578526985706813;0.680834926124166;0.4981088053810916;0.5784452949479957;4;20.580117182988737;6;60.603983341659806;7;18.815899475351458;0;8.006839523292234;2;83.11763078736877;3;8.875529689339015;True;False
311;7929;8777;old;Alimentation;15.2935873322113;95.52306960755499;470.0086814886217;199.2653754861433;848.794130758571;67.48818078161521;261.92724191440027;13.711980647449943;1.9230341680461476;0.7423293770055996;0.44134861005158527;0.8932241142391748;0.4878277581234736;0.39798540164841234;0.3806367208973722;0.8274529861903799;4;46.780021697588296;6;48.27073852603563;7;4.949239776376077;1;43.90147068727371;2;39.95993652333831;3;16.138592789387975;True;False
309;7896;8779;old;Alimentation;15.85812468851875;75.27750701882742;505.7283698316021;179.8009781722998;883.0346948103183;118.15564957541493;148.04187571863218;11.200845003771663;1.1214451241082317;0.8331957579096174;0.271425661838953;0.99;0.493323440843404;0.8381743132778405;0.189980323635843;0.6203083827715006;4;11.191122549195736;6;64.74824672222576;7;24.0606307285785;0;10.30371676824907;2;70.08187814698425;3;19.614405084766684;True;False
316;7994;8805;old;Alimentation;10.809840338645639;113.25158009029334;440.38037253808557;204.0652325546768;811.2695058890349;83.41757886414103;209.66780396188622;26.055583663449795;2.1677905245224247;0.746736542251602;0.435634222069037;0.7931706044295714;0.6460876525862614;0.16454130474527326;0.3647911566104938;0.99;4;6.686109889211009;6;86.32210537965767;7;6.991784731131341;1;38.72619546256677;2;60.35085054405831;3;0.9229539933749275;True;False
313;7947;8849;old;Alimentation;25.344274480621365;65.24134125941256;482.131657173332;187.36954811387994;902.729856474747;142.61923358898156;127.8490676177104;19.425103605505516;1;0.6530699813709829;0.480795919892947;0.99;0.5080224303719466;0.8267701363205432;0.10352771089025825;0.7784420272596744;4;17.39632032619223;6;47.18937219705904;7;35.41430747674873;0;14.214139179649038;2;65.10167156161035;3;20.68418925874061;True;False
317;8029;8861;old;Alimentation;10;108.24973920694055;474.0279313530678;166.8211969517691;832.508446625032;96.52623939005571;141.2191676561948;32.87744578244402;2.529661676217847;0.5057298037260991;0.6394854505158325;0.957309574578151;0.5139584522695951;0.25041973964613723;0.02424402919107756;0.8341518874942949;5;3.4156475645441007;6;95.64162607535714;7;0.9427263600987458;1;15.028618924467334;2;73.54404157308755;3;11.4273395024451;True;False
319;8093;8920;old;Alimentation;10;125.6426746173025;413.4182625062392;186.50441146253937;826.0865472480873;96.74142620236435;201.39891799292474;23.84815729213117;1.4468877861486342;0.5929596331113468;0.5542694200171228;0.7245574502692377;0.7373007862983494;0.37366163382983475;0.5190238875018705;0.9716690529269799;4;25.940487067069785;6;64.40536162690948;7;9.654151306020726;1;16.663408403467947;2;74.40037507129766;3;8.936216525234402;True;False
321;8142;8982;old;Alimentation;14.319104120950783;115.67538044383598;453.19674756149413;176.28426313824497;840.4552448126606;78.94193032387557;246.3695646284914;9.932799967004826;1;0.7905431448070165;0.28934668124813234;0.7993662767483216;0.5514431899190644;0.3315909070000337;0.3545227847362414;0.858604490143468;4;41.26125683607281;6;43.905741314680924;7;14.83300184924627;1;27.013238266744665;2;50.47017934636104;3;22.516582386894292;True;False
341;8657;9000;health;Alimentation;10.888682693144373;57.63598004881665;492.8990501198343;167.28678608768303;921.6947387150938;121.96502134290883;126.24772607031609;1.3370724108688012;3.056745759397759;0.9006734399471186;0.39939097473177265;0.99;0.6409069493884845;0.48133989563414126;0.14110952440983038;0.5727939992391294;4;15.070704307690155;6;50.83050504140797;7;34.09879065090187;0;24.81165690478806;2;67.07638390715437;3;8.111959188057583;True;False
323;8209;9036;old;Alimentation;10;110.5771016594791;491.47461028571274;176.904788569268;826.0608782866738;86.25220221483727;142.20106813369935;22.510792036033877;4.0597797931037904;0.3933645824104898;0.5555398657977597;0.99;0.42828801115333903;0.20128174820724318;0.05480885610018865;0.791094720075537;5;14.180168201751533;6;69.62246704203204;7;16.197364756216423;1;8.713398878399863;2;82.6892041538833;3;8.597396967716838;True;False
320;8107;9067;old;Alimentation;12.326221104924109;73.3634128509037;522.5470644361166;178.723021271984;960.7216446106884;130.7624258110643;148.0211923685594;4.6328446393794325;2.046168204809003;0.6035957727744956;0.5375702129855991;0.9762920629991532;0.7027090011320527;0.5911691433521604;0.01;0.4790520866512805;4;1.3022092438887034;6;77.02943348014665;7;21.668357275964652;0;19.259934622447446;2;74.9507664537667;3;5.7892989237858545;True;False
333;8389;9131;old;Explore;10;100.90931522384051;502.2796913957224;169.83869039718846;742.5319533572075;82.11493309452145;126.74997538424331;27.02194451240351;1.667491483383075;0.3256733529666915;0.7706199239756008;0.9498906834887995;0.16599053483365234;0.18378337589035953;0.08140866880577347;0.7462666904623437;5;0.9240906750156639;6;89.86941778286916;7;9.206491542115169;1;7.433211422911307;2;70.09229769715748;3;22.474490879931217;True;False
327;8301;9134;old;Alimentation;10.980282997728692;106.72608360450482;462.35461195933965;168.52726745558186;831.310289491711;85.4290053098028;197.63946464812818;33.89169135047746;1.8954309263108626;0.5140224680644606;0.99;0.620356419263913;0.5907966709403942;0.29618684225433706;0.5304695685216813;0.9556551010903445;4;10.10192776231148;6;71.79282298763451;7;18.10524925005402;1;18.710353149544968;2;65.93812783948081;3;15.351519010974215;True;False
324;8221;9145;old;Alimentation;11.64576027455118;108.7838702761646;453.7851302667376;133.00171471319237;924.9907367428415;101.2015601235317;137.32978385472714;11.42908818802897;1;0.8823979187017492;0.11994604979923199;0.5799080988278567;0.31084101939053976;0.5360683721240331;0.5877721543555062;0.99;4;24.099323330339928;6;69.0900947926146;7;6.810581877045478;1;9.410765700551165;2;84.13117824024815;3;6.458056059200679;True;False
328;8321;9176;old;Alimentation;14.426254366937147;97.82251959242791;456.6695229244566;191.34629961107635;855.1444088051308;80.59500756132284;243.77650041784347;14.1644792509293;3.147105859276457;0.7964131450185206;0.49634541724957065;0.8403882216292166;0.5527125766961001;0.26891837509984684;0.29608010673526614;0.8726197854948503;4;51.48910222988565;6;47.52838602236283;7;0.9825117477515253;1;40.99304299122475;2;26.598204868537568;3;32.40875214023769;True;False
334;8411;9195;old;Alimentation;10;125.98097406880163;446.5403501548303;229.35418798851063;784.2387127873235;91.3561754895225;218.32685180400796;17.163236758912273;2.5799400539040276;0.5706524565747264;0.4392164526346596;0.7849823612688008;0.4574259944062977;0.01;0.3426624669916375;0.911882614146894;4;21.67024175902992;6;66.6168554550261;7;11.712902785943974;1;27.372326087987055;2;62.74597645573091;3;9.881697456282046;True;False
329;8327;9196;old;Alimentation;21.127469762991332;52.15024078632434;475.8013847234748;163.86131206216237;869.9609925338498;154.58469205262392;120.78364771268188;18.011338566171805;1;0.8150138478768708;0.35761469585526323;0.939350163702996;0.4756146061821189;0.9222180142911857;0.26479468663246963;0.7934403718256465;4;4.6080784017267895;6;43.888606118570145;7;51.50331547970306;0;10.335941363462512;2;57.587868104821894;3;32.07619053171559;True;False
356;8941;9210;health;Alimentation;15.166136322616435;75.08031541827845;471.4064892084245;144.83191418707895;942.1491780208592;89.38733468445197;124.08788771042114;21.124314301585216;3.9494143969782622;0.9378836719863285;0.2718005066429127;0.885385567613005;0.1310084805060625;0.4994381951866017;0.3153148212118336;0.99;4;4.352933268080596;6;91.36378352339179;7;4.283283208527614;1;0.8427799823944717;2;86.14161252859863;3;13.01560748900689;True;False
330;8335;9216;old;Alimentation;21.5095558211503;75.9028040455234;495.8918005347372;184.72075065092977;881.7847093114078;78.66849650793658;114.88372544011018;17.673997139446335;2.099466836556757;0.6833254886849691;0.24173023559955198;0.6460454447520826;0.5832190548715493;0.5303761539340967;0.13712914866757447;0.6943258209201925;4;1.1278640080028166;6;63.530889010079036;7;35.341246981918154;0;7.693098118946011;2;67.76067609919227;3;24.54622578186172;True;False
332;8359;9219;old;Alimentation;12.669585814026345;110.01859917666415;466.6210081402223;169.20529858087852;860.9192866575521;106.96649441957341;148.27239624081412;30.58060391977106;2.6075089555013564;0.5102467633997497;0.7067182940867244;0.9195957046109766;0.6285926199151555;0.2500429399313231;0.14828650798322843;0.8389024762158418;5;4.831186028712165;6;89.97231620050799;7;5.196497770779854;1;24.705665795596577;2;68.45818893119063;3;6.836145273212786;True;False
331;8347;9255;old;Alimentation;16.213280861350697;68.06495392606057;527.2311575656521;158.22672149350768;908.0170143489177;107.76811252042103;151.57866217622043;10.47025726485256;2.273860364402919;0.791251598143605;0.43714433842253597;0.8913893426228816;0.4290896490110098;0.6196643154421387;0.04223620270999545;0.5882089513470612;4;19.561019351612988;6;55.68796923618857;7;24.751011412198434;0;25.921663449632153;2;72.25515938647428;3;1.8231771638935728;True;False
354;8931;9304;hungry;Alimentation;18.1185153036722;82.16660073384304;465.4125820695903;194.299561718133;879.634176978747;95.98745491581221;238.58160062596954;10.471602924977166;3.8033890769231924;0.8256845674472001;0.48150812316071456;0.8195301005392766;0.592045953793437;0.24338216795310638;0.3435684588195997;0.7328507316884079;4;43.3474694798136;6;52.14402145999147;7;4.508509060194926;1;54.61190910466113;2;20.003731608061802;3;25.384359287277064;True;False
338;8467;9314;old;Alimentation;12.054210367492814;58.26661481093199;466.97489037089935;187.61893870844304;847.924803640493;133.5220687474299;120.38497279935189;21.886867499136425;2.0167135777082676;0.6447119156428005;0.6695257992690665;0.99;0.6248102153072007;0.94518614457339;0.1652965895624948;0.5659709659576873;4;18.111723129106778;6;57.212185933044815;7;24.67609093784841;0;11.019215177897475;2;61.07551457558841;3;27.905270246514117;True;False
337;8465;9324;old;Alimentation;10;108.80932685751544;449.9997864877739;218.9996882069637;859.1706838301849;91.58922858780389;208.1207344470745;23.542588464879824;1.3135089992595903;0.8668971830132189;0.36998900143062324;0.7742922508848684;0.5834901477658909;0.20214818430572645;0.36307107078102446;0.9868597258135918;4;9.075137010897391;6;74.21748341907958;7;16.707379570023015;1;19.063055631196324;2;62.662317196059846;3;18.27462717274383;True;False
336;8464;9336;old;Alimentation;16.842701037509155;125.68656307073495;484.10164695444087;181.71421594679387;871.2738118442857;70.5137961087341;227.8617282397121;2.6371034004315463;1;0.7538613313809747;0.43408707427725646;0.8321519272895458;0.45815458909683004;0.4868362161058273;0.3305286507077296;0.8560662641696313;4;51.95648334270049;6;44.607801731777776;7;3.4357149255217148;1;30.530231061285544;2;43.64061493965261;3;25.829153999061848;True;False
362;9137;9347;hungry;Alimentation;16.53026627914548;50.61687498289862;437.72757489254434;170.047724868457;855.0419420642456;179.93152118145906;101.98732561102021;12.496932250969358;2.8044103988733387;0.8056975858958055;0.5157939652080714;0.8678401175477175;0.9015447756354005;0.9003081324574058;0.21900578258251577;0.99;4;25.339382668302495;6;27.084037237667612;7;47.57658009402989;0;14.069179296991912;2;56.701013989933855;3;29.229806713074236;True;False
339;8542;9430;old;Explore;12.634627863124692;97.04361048109182;485.0219588992881;206.30523911898032;888.9980263229357;67.9877284063229;258.2037774641724;9.462852183349952;1.7927860725676024;0.6619349731946238;0.23358670018370178;0.8236304401708084;0.35519704421717596;0.37745202376652837;0.4128562508457428;0.6401782782556799;4;46.84914139606482;6;47.35305372962134;7;5.797804874313834;1;42.65002858174833;2;37.809219299019894;3;19.540752119231776;True;False
340;8616;9457;old;Alimentation;14.236725852159843;76.2231518462633;480.23987862513223;154.4087880856062;841.6123080401021;123.42775505744879;138.02280929853993;10.481372506863242;2.7225974848984116;0.8874277152205172;0.193101466633311;0.9219421129187826;0.6037186200793583;0.8696816694024245;0.187874094803899;0.326643942539512;4;5.454572084579091;6;56.368927004793655;7;38.176500910627254;0;23.61333675493599;2;63.64660905936711;3;12.740054185696884;True;False
346;8807;9473;hungry;Alimentation;17.780477986294514;49.91439290504175;478.4244843430875;165.79220534215904;903.3866504715905;172.52264075329236;108.93406036242456;14.472722118382261;1.8453049845987919;0.7533221549995259;0.4765725580890696;0.9706095405116845;0.6515855444172475;0.9019549980145529;0.3804517291301823;0.8184695500776843;4;10.434803279827046;6;37.277994487362996;7;52.28720223280996;0;17.97823229687099;2;52.283233735129755;3;29.738533967999253;True;False
342;8666;9512;old;Alimentation;10.636206693146665;90.12841571959676;489.5583372002019;163.1215657892243;845.1899367450595;129.58931101207418;148.1791709426926;12.803963885568095;1.137499473531587;0.7773939706192416;0.1648220995167669;0.99;0.585531102027543;0.863774996325814;0.1460576038741244;0.6065221022233082;4;12.112058408530721;6;62.279663551581685;7;25.608278039887583;0;12.634905380352496;2;60.88823446097413;3;26.476860158673375;True;False
345;8755;9586;old;Alimentation;12.529205901438809;110.54889590107564;443.5840586701064;202.09379775696968;831.6323973093488;96.32591172854347;191.17425934417068;22.28104359076862;1;0.8155505095353496;0.6195956570995604;0.9161975085683951;0.6313795969187211;0.35465250868262466;0.3562069976040574;0.99;4;1.6614186529970099;6;97.34822434617598;7;0.9903570008270067;1;44.47894615090678;2;52.23093630113286;3;3.2901175479603597;True;False
343;8681;9616;old;Alimentation;12.564388147054077;90.75561075394388;468.6220630596717;144.1149232027381;935.9564046582714;90.65965593068073;124.62880118637982;24.608063820398474;2.7986992252856835;0.8645717851227045;0.3226223266188293;0.8080137522127309;0.2287851708895739;0.6652383610794291;0.4317130284877142;0.99;4;0.9657694753457183;6;82.13703222721328;7;16.897198297441005;1;7.14522883969593;2;85.63937521105471;3;7.215395949249349;True;False
349;8879;9618;old;Alimentation;14.02052904387173;113.5666667927337;534.6359089434403;156.7350150428995;739.1115734896233;71.91901778315886;108.06049797899026;19.94581402043994;1.2488095845913683;0.41979937947629214;0.6713820804629194;0.8198428209060042;0.0761681657681342;0.1639096824143582;0.032004768441861696;0.8207289153115339;5;2.1901462534587024;6;87.77819401322797;7;10.031659733313331;1;22.218556351214676;2;50.702069107886985;3;27.07937454089834;True;False
344;8729;9656;old;Alimentation;12.886213855058498;110.46200491188071;462.7612907059893;182.59787654721234;927.6962446135472;101.73945544253219;151.75562371543063;29.508225696589356;1;0.35870236007955325;0.9030071889957806;0.99;0.6483116458848652;0.2076658779465519;0.1845984367943674;0.8246219601350128;5;5.018094221860364;6;93.63019123113962;7;1.3517145470000045;1;25.941538228588595;2;62.99156349122045;3;11.066898280190946;True;False
350;8881;9669;old;Alimentation;13.849225653600824;130.25699494325232;404.22184253306676;182.0278894325463;788.4181710159097;105.4821322951225;190.87735408258212;29.956604573924153;1.441079049604198;0.6318400009691937;0.4642407194413732;0.7348437917886179;0.7189855120461295;0.13673791107809327;0.48615819990050324;0.99;4;28.325395571612454;6;67.5122738212927;7;4.162330607094855;1;0.6125204559446581;2;85.29067155068593;3;14.096807993369412;True;False
347;8849;9675;old;Alimentation;12.890901557736482;106.26158494373628;462.50574899426766;171.09388948203656;826.6529345105866;110.8852893856192;157.97637287512052;30.795288237984707;1.5473833304654931;0.42839357327812255;0.6729272704050984;0.9850841930717229;0.44473842588006185;0.4187078684174367;0.01;0.99;5;2.4476068573567837;6;85.93282292476736;7;11.61957021787585;1;1.0173295493346879;2;80.33236080923776;3;18.650309641427555;True;False
351;8899;9731;old;Alimentation;15.865933561682846;112.96246653351369;474.126118603465;162.8232079435521;832.6894795111439;91.83403271684813;152.38149868761158;37.876259785318744;1;0.579742588646779;0.6533906952523986;0.7724929411611867;0.6122732844211912;0.46239379473033826;0.08825184202209577;0.6595409479300579;5;1.0682710194364247;6;89.56467897521321;7;9.367050005350372;1;32.28915032969933;2;61.047578976200235;3;6.663270694100416;True;False
352;8900;9768;old;Alimentation;10;110.73927107550675;474.98959316852086;182.90630757520668;868.5204723507597;94.80146024960997;198.64698923196366;24.650043179088932;1;0.5428200377031215;0.6322696006187253;0.7088558671041638;0.5480158863748544;0.12826106143231955;0.16281777664922842;0.99;4;14.015288162409442;6;76.92140712179209;7;9.063304715798475;1;23.79895576232464;2;63.43937613208891;3;12.761668105586446;True;False
359;9049;9785;old;Alimentation;11.198061477483328;109.07172503800693;539.8493264047851;166.72623973733144;736.4650451941518;78.56545506132169;121.95037198177614;34.204009312531205;1.3312641988755567;0.3124358381769182;0.8571592239882828;0.99;0.144558326768688;0.13438079918699727;0.16197904658890147;0.9585065088048285;5;9.0890796946439;6;79.8414328037636;7;11.069487501592503;1;15.016127139544935;2;58.124924978400436;3;26.85894788205462;True;False
348;8867;9787;old;Alimentation;20.363476629150174;78.4241609315259;537.9753477758551;144.38124867175702;920.7524230417343;112.02558618197334;153.7545797304251;4.36910785063463;1;0.7586970803744307;0.4865894364647296;0.99;0.5619964547519269;0.7286801974221624;0.07538348494287156;0.7064553661056647;4;10.33239988570932;6;59.793444517202644;7;29.874155597088038;0;26.505796589776914;2;63.971536240225156;3;9.522667169997929;True;False
355;8937;9787;old;Alimentation;10;64.20151593607928;454.5008656240317;160.6559334111173;849.4989949910351;130.42898001560565;116.62720367885794;18.672907830052594;3.5644932294841585;0.5544403962146087;0.6429545293025555;0.9221607949716961;0.5523246950620376;0.99;0.031217174927768987;0.5631365476071687;4;14.86576490653827;6;60.02726929334037;7;25.106965800121362;0;15.839258192719482;2;56.599087865150786;3;27.561653942129734;True;False
353;8927;9795;old;Alimentation;17.865515608851943;59.725529850008456;483.9783955279728;139.94117429371892;868.1462555367958;135.28198606914466;124.42281188356891;20.96797871941044;2.8743625302565046;0.8432245802404057;0.19763100981392484;0.99;0.5888161957487003;0.9549699319271194;0.24786787645018862;0.30007246906521307;4;25.97439724871754;6;32.57282852620475;7;41.45277422507772;0;20.051911152258985;2;53.39495667299098;3;26.55313217475004;True;False
388;9709;9884;hungry;Alimentation;11.142287809610325;68.8501313636886;450.7322510430568;168.66181668851152;840.8319437987288;122.66998977112338;128.453680161617;19.007172906851164;5.468819276496485;0.7049873935600129;0.7225365815405909;0.8672214714422362;0.6149721502933808;0.99;0.03776285196076764;0.45391777372372044;4;23.569823125852224;6;61.120692015113754;7;15.309484859034022;0;20.91834931567124;2;52.0362252114141;3;27.045425472914665;True;False
357;9004;9886;old;Alimentation;10;94.13596062810731;470.9611691065888;195.57084278323967;881.6167445272293;64.61034118921012;290.5673915746698;14.960539467151868;2.0313753363520712;0.7070854656259491;0.41416639910392195;0.8606175327606801;0.32782887237304315;0.2568494220974313;0.48524577259162915;0.638221444116421;4;37.49702364477933;6;41.313966916968816;7;21.189009438251848;1;38.44696605128039;2;40.892201867124335;3;20.660832081595263;True;False
397;9847;9886;hungry;Alimentation;10;71.28408841349156;480.9032148229804;164.05908094873678;841.7305079187257;135.99854519021966;122.49725454796564;18.11616674906397;8.221787528161947;0.6205609508383113;0.7316699498209294;0.99;0.5775539736474076;0.99;0.03071233619380022;0.7810609631483388;4;5.501473775056313;6;62.76170808049033;7;31.736818144453345;0;10.814049500746217;2;51.57235031348865;3;37.61360018576514;True;False
360;9056;9887;old;Alimentation;11.069038768146354;77.17909854822159;470.4516959658552;153.97149249118894;831.8862106630606;120.39158962046201;172.24554316963162;10.782402523516193;1;0.99;0.23203070008401822;0.99;0.5494107254345462;0.930972840008863;0.18041232282965528;0.6871898635401268;4;11.498402273455074;6;69.7696061975106;7;18.73199152903434;0;26.694377260411496;2;53.536112015202384;3;19.76951072438612;True;False
358;9037;9971;old;Alimentation;16.802956193459465;66.5939783544672;545.5321111802812;167.8944240292052;934.4987048373936;120.28753214533143;137.80200663162782;9.004519975186945;2.9047176776211723;0.9706175442997076;0.5242464370067457;0.7423087344364904;0.3668775417415458;0.47642561742665385;0.022444225821658954;0.5218156654293864;4;26.339577752899213;6;37.40254845946359;7;36.25787378763721;0;19.849956430896874;2;74.54445200848218;3;5.60559156062094;True;False
361;9132;9979;hungry;Alimentation;21.669878465138982;100.85237565224544;511.830123775296;180.13735962043071;867.3285912646003;94.2727354792524;231.16333432336623;11.680047937865865;2.598761038136523;0.8249817257652968;0.5911733984353462;0.6483980327506064;0.463621896727574;0.4727424844274825;0.37661244837028623;0.7404402416339539;4;43.80538207502481;6;49.75989898511357;7;6.434718939861621;1;42.05690071894643;2;22.19081525692357;3;35.75228402412999;True;False
364;9149;10001;old;Alimentation;12.613762172773566;105.22312505954561;449.2433998946747;160.14833222737306;852.3164217287434;105.61492127460211;136.10996791199906;39.86028445684952;1;0.5494493017411407;0.7102534697074233;0.99;0.5129685684274883;0.2717859881602502;0.31422192495685886;0.7221554163887643;5;7.450270892621884;6;86.68871366786776;7;5.861015439510346;1;29.552473051944506;2;68.66272126954519;3;1.784805678510302;True;False
363;9147;10011;old;Alimentation;10.477843591181179;62.5905544789792;457.24139081702054;172.343799040552;863.1265577601868;139.90590661793837;110.78392183445199;18.265199584862206;1.5026739327019707;0.7297777083697796;0.6689430732814091;0.99;0.5832956948075754;0.9638606770114786;0.2212052402717748;0.45601798217820305;4;19.613404386177045;6;54.859560174490454;7;25.527035439332497;0;7.7206880271539715;2;56.904313377100024;3;35.37499859574601;True;False
392;9787;10011;health;Alimentation;10.930239996652656;53.628128995596384;467.9029003913762;135.8524379865769;813.8669859861203;123.80355624019877;98.59185399191708;26.624730952121745;2.338633323702376;0.6710470272179755;0.4833422935824597;0.9025904846080006;0.42818289675372206;0.972483694405549;0.12452273178590817;0.7218125126310262;4;14.085551224311024;6;53.56593331440889;7;32.348515461280094;0;29.423987882246934;2;53.86605402936509;3;16.709958088387975;True;False
394;9805;10011;hungry;Alimentation;14.5162886758146;107.06270840049078;376.88269244054203;208.92454290391973;859.3493615805693;93.47224742916251;203.57170365120788;26.979077917047384;2.4583271370242143;0.7862054547213181;0.2636593843108408;0.9298329430730514;0.805786232662875;0.2287960585646081;0.5901960466250612;0.99;4;11.383890823130677;6;72.62567856853657;7;15.990430608332753;1;8.683388577053444;2;70.61586729598369;3;20.70074412696287;True;False
365;9181;10077;old;Alimentation;10.215630299171158;99.69608885626312;378.33373608305135;181.33848906679492;896.7570460156519;103.93573715203885;176.26178541108786;20.650487987736607;1;0.7757204250413672;0.4478832210121364;0.7787847372484591;0.7471853418187563;0.2607257591159194;0.4865295403514051;0.99;4;16.675686243829812;6;77.58263949660245;7;5.74167425956773;1;10.881503306360448;2;81.28607793606199;3;7.8324187575775595;True;False
386;9702;10090;hungry;Alimentation;14.283373173192057;93.96038998230003;485.0881648761669;125.43742775375223;992.027844583873;98.09955764600521;125.82032014877714;25.56166161807856;2.975731508878037;0.8236107239473269;0.2825657837111958;0.7947617534529858;0.4026292783409985;0.6492464889835906;0.5336910810971269;0.9708660794499957;4;7.214074483291092;6;85.43900522601771;7;7.3469202906912;1;8.682109733005692;2;72.8222191952272;3;18.495671071767088;True;False
389;9746;10111;hungry;Alimentation;13.280016621088283;104.81565406606533;482.29557977922275;205.52807983569443;830.0900163459405;69.64548364337911;295.68771898824764;17.986654984516637;1;0.6493891333607252;0.23526337896930777;0.6700488371537114;0.30024689535701693;0.4116990312352837;0.47860250947784044;0.7302084991247431;4;25.76027117104132;6;47.36770337113909;7;26.872025457819575;1;44.09583336787648;2;43.777880567483635;3;12.126286064639888;True;False
391;9787;10115;hungry;Alimentation;15.688462373212195;63.567224443052545;500.6035823439082;141.79320951890014;831.9638802808443;160.27528575497445;136.25542745606123;17.363015300695185;1.2352722323660885;0.7099589859169833;0.01;0.99;0.7120941049995108;0.77114801013427;0.2555239939394074;0.26257705590167973;4;19.610571565032988;6;35.31717827140339;7;45.07225016356362;0;23.98895501500885;2;58.111345066885725;3;17.89969991810543;True;False
395;9827;10116;hungry;Alimentation;17.68395856423165;88.13734957296667;497.01649681502175;232.42648936428307;905.5104040926534;61.66690167768145;269.6945844890589;17.527166365545526;1.6595891595236263;0.6317605233636294;0.34332440808254033;0.8985621274483272;0.4384528750285151;0.3297991389419382;0.2694837724826117;0.5469228696905498;4;32.66799085518184;6;40.66998470372386;7;26.6620244410943;1;33.219228701374234;2;48.60217495894787;3;18.178596339677895;True;False
368;9275;10120;old;Alimentation;15.106749477913661;116.12016712171116;461.2044461686199;192.94557051915282;845.1503380920522;107.97057671721366;193.21892849367612;17.329114904583925;1;0.7760516975151114;0.6074499425653417;0.9581204988690459;0.7426233380270234;0.3551807617857443;0.3466276405792363;0.8947531497975272;4;12.283964295965202;6;86.15033877478679;7;1.5656969292480079;1;38.334597019455515;2;50.813037316829856;3;10.85236566371463;True;False
